molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL3109348,203.0,nM,COCCOc1ccn2c(-c3ccc4cccc(O[C@H]5CC[C@H](N)CC5)c4n3)cnc2c1,6.692503962086787,True,<rdkit.Chem.rdchem.Mol object at 0x1256a45f0>
CHEMBL272902,205.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,6.688246138944246,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4660>
CHEMBL3633301,205.0,nM,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4ccc(Cl)cc4Cl)c3)c12,6.688246138944246,True,<rdkit.Chem.rdchem.Mol object at 0x1256a46d0>
CHEMBL4293467,205.2,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccccc1C(F)(F)F,6.687822643560221,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4740>
CHEMBL3612229,206.0,nM,N#Cc1ccc(NC(=O)Nc2cccc(Sc3ccnc4ccsc34)c2)cc1,6.686132779630847,True,<rdkit.Chem.rdchem.Mol object at 0x1256a47b0>
CHEMBL3109355,206.0,nM,COCCOc1ccn2c(-c3ccc4cccc(OCCN)c4n3)cnc2c1,6.686132779630847,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4820>
CHEMBL3676368,206.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CCCN(C)C,6.686132779630847,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4890>
CHEMBL4786972,206.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(Cl)ccc32)c1C,6.686132779630847,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4900>
CHEMBL4569077,207.04,nM,N#Cc1ccc(CN2C(=O)/C(=N\c3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3ccccc32)cc1,6.683945741011394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4970>
CHEMBL1940850,207.51,nM,Cc1ccc2cc(/C=C/C(=O)c3ccsc3)c(Cl)nc2c1,6.682960969601657,True,<rdkit.Chem.rdchem.Mol object at 0x1256a49e0>
CHEMBL3671489,208.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNC(=O)NCC,6.681936665037238,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4a50>
CHEMBL148880,208.0,nM,O=C1NCc2c1c1c(c3c2c2cc(CO)ccc2n3CCCO)Cc2ccccc2-1,6.681936665037238,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4ac0>
CHEMBL1269662,208.8,nM,O=C(Nc1cccc2cccnc12)c1cncc(Br)c1,6.680269505669775,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4b30>
CHEMBL3890328,209.0,nM,CC(N)c1ccc(Nc2ncc(Cl)c(CCc3ccccc3C3(C(N)=O)CC3)n2)cc1,6.679853713888946,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4ba0>
CHEMBL3671520,209.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CS(C)(=O)=O,6.679853713888946,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4c10>
CHEMBL4282864,209.3,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccc(C(F)(F)F)cc1,6.679230771661313,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4c80>
CHEMBL381104,210.0,nM,COC(=O)c1cc2c(Oc3ccc4[nH]ccc4c3)ncnn2c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4cf0>
CHEMBL1254097,210.0,nM,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccn4)c(Cl)c3)c21,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4d60>
CHEMBL3891894,210.0,nM,Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4dd0>
CHEMBL240431,210.0,nM,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4e40>
CHEMBL3958081,210.0,nM,Clc1cc(Cl)c(N/N=C/c2ccncc2)c(Cl)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4eb0>
CHEMBL206403,210.0,nM,Cc1ccc(NC(=O)c2ccccc2Cn2ccc3ncnc-3c2)c(F)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4f20>
CHEMBL3694699,210.0,nM,O=C(NCC(F)(F)F)Nc1cc(Cl)cc(-c2cnc3cc(-c4ncccn4)ccn23)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a4f90>
CHEMBL475704,210.0,nM,O=C(Nc1ccc(C(F)(F)F)cc1)c1nscc1NCc1ccncc1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5040>
CHEMBL498206,210.0,nM,Cc1cc2nc(-c3c(N)c4ccccc4[nH]c3=O)[nH]c2cc1C,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a50b0>
CHEMBL78160,210.0,nM,CC(c1ccncc1)c1nnc(Nc2ccc(Cl)cc2)c2ccccc12,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5120>
CHEMBL3775376,210.0,nM,COc1cc2ncnc(Sc3cccc(O)c3)c2cc1OC,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5190>
CHEMBL1087218,210.0,nM,c1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5200>
CHEMBL2011304,210.0,nM,Fc1ccc(-c2cn(-c3c(Cl)cc(Cl)cc3Cl)nc2-c2ccncc2)cc1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5270>
CHEMBL2403367,210.0,nM,COc1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCN(C(C)=O)C3)C(=O)N2,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a52e0>
CHEMBL3590221,210.0,nM,CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5350>
CHEMBL382112,210.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(=O)N(C)C)sc4ncnc(N)c34)cc2)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a53c0>
CHEMBL194842,210.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCOCC4)sc4ncnc(N)c34)cc2)c1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5430>
CHEMBL431006,210.0,nM,CC(C)(C)c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,6.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x1256a54a0>
CHEMBL260305,211.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(F)c4onc(N)c34)cc2)c1,6.675717544702307,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5580>
CHEMBL4536596,212.0,nM,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2nc3ccc(Cl)cc3s2)cc1,6.673664139071249,True,<rdkit.Chem.rdchem.Mol object at 0x1256a55f0>
CHEMBL2086737,213.0,nM,O=C1Nc2cc(C(=O)O)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,6.671620396561263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5660>
CHEMBL2086749,213.0,nM,CCN1CCC(Oc2ccc3c(c2)C(=C(c2ccccc2)c2nc4cc(OC)ccc4[nH]2)C(=O)N3)CC1,6.671620396561263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a56d0>
CHEMBL1230790,213.0,nM,CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,6.671620396561263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5740>
CHEMBL1242024,213.0,nM,Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,6.671620396561263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a57b0>
CHEMBL3753836,213.48,nM,COc1cc(NC(=O)Nc2ccncc2)cc(-c2cccnc2)c1OC,6.67064280586845,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5820>
CHEMBL223086,214.0,nM,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN3CCCC3)ccc2[nH]1,6.669586226650809,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5890>
CHEMBL3409417,214.0,nM,N#Cc1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.669586226650809,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5900>
CHEMBL513147,214.7,nM,c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,6.668167955563751,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5970>
CHEMBL2385590,214.7,nM,c1ccc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)cc1,6.668167955563751,True,<rdkit.Chem.rdchem.Mol object at 0x1256a59e0>
CHEMBL3397929,214.87,nM,O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(-c2cccc(O)c2)c1,6.667824216169576,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5a50>
CHEMBL1242573,215.0,nM,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21,6.667561540084394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5ac0>
CHEMBL3109354,215.0,nM,COCCOc1ccn2c(-c3ccc4cccc(OCc5cnc[nH]5)c4n3)cnc2c1,6.667561540084394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5b30>
CHEMBL3671539,215.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCO,6.667561540084394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5ba0>
CHEMBL3758839,215.0,nM,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OCCCCCCC(=O)NO,6.667561540084394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5c10>
CHEMBL392743,216.0,nM,CN(C)CCc1ccc(Nc2ncc(Cl)c(-c3cccc4[nH]ccc34)n2)cc1,6.665546248849069,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5c80>
CHEMBL3676345,218.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CCN(CC)CC,6.661543506395395,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5cf0>
CHEMBL3354186,219.0,nM,COC1CCN(c2nccc(Nc3cc4[nH]c(-c5cn[nH]c5)cc4cn3)n2)CC1,6.6595558851598815,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5d60>
CHEMBL521552,220.0,nM,CNc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2ccccc12,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5dd0>
CHEMBL3814710,220.0,nM,Nc1ncnc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)c1/C=N/OCCCN1CCOCC1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5e40>
CHEMBL3758489,220.0,nM,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OCCCCC(=O)NO,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5eb0>
CHEMBL188978,220.0,nM,CCN(CC)CCCCNc1cc2nc(N)c(-c3cc(OC)cc(OC)c3)cc2cn1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5f20>
CHEMBL3644557,220.0,nM,CC(C)c1cccc(NC(=O)c2cccc(N3CCc4c(cncc4C(=O)NCCCO)C3)c2)c1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a5f90>
CHEMBL205544,220.0,nM,FC(F)(Cl)Oc1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6040>
CHEMBL4465126,220.0,nM,CC(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Cl)cc3)n2)cc1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a60b0>
CHEMBL271087,220.0,nM,CC(C)c1c(-c2nnc(NCC(C)(C)N)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6120>
CHEMBL2063328,220.0,nM,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5cccnc5)cc4)n[nH]3)cc2)CC1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6190>
CHEMBL498205,220.0,nM,Cc1ccc2[nH]c(-c3c(N)c4ccccc4[nH]c3=O)nc2c1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6200>
CHEMBL3690589,220.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4nnc(CCN5CCCC5)s4)ccn23)c1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6270>
CHEMBL3690376,220.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(C#Cc4cccnc4)ccn23)c1,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x1256a62e0>
CHEMBL4467322,221.0,nM,O=C(CSC(=S)N1CCOCC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.655607726314889,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6350>
CHEMBL3754301,222.59,nM,Cn1cnc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)c1,6.652494350524098,True,<rdkit.Chem.rdchem.Mol object at 0x1256a63c0>
CHEMBL4859066,222.6,nM,O=C(CN1CCN(c2cc(=O)n(-c3ccccc3)c3ccccc23)CC1)Nc1nc(-c2ccccc2)cs1,6.652474840001311,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6430>
CHEMBL259996,223.0,nM,Cc1cc2cc(Nc3ncnn4cc(OC[C@@H](C)O)c(C)c34)cnc2[nH]1,6.651695136951839,True,<rdkit.Chem.rdchem.Mol object at 0x1256a64a0>
CHEMBL92279,224.0,nM,c1cc(-c2cnc3c(-c4ccncc4)cnn3c2)ccn1,6.649751981665837,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6510>
CHEMBL378687,225.0,nM,Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,6.647817481888637,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6580>
CHEMBL495300,225.0,nM,COc1cc2nccc(CN3CCc4c(cccc4C(=O)Nc4ccccn4)C3)c2cc1OC,6.647817481888637,True,<rdkit.Chem.rdchem.Mol object at 0x1256a65f0>
CHEMBL5192921,229.1,nM,COc1cc(CCc2cc(-c3nc4ccc(-c5ccc(C(=O)N6CCOCC6)cc5)cc4[nH]3)n[nH]2)cc(OC)c1,6.6399749108106025,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6660>
CHEMBL206658,230.0,nM,Cc1cc2cc(Nc3nnc(-c4cccc5cnccc45)c4ccccc34)ccc2[nH]1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6740>
CHEMBL462359,230.0,nM,COc1cccc(Nc2nn(C)c3cc(Oc4ccnc5cc(OC)c(OC)cc45)ccc23)c1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a67b0>
CHEMBL569882,230.0,nM,CNc1ncc2cc(-c3c(C)ccc4c(Nc5cc(C(C)(C)C)nn5C)nccc34)ccc2n1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6820>
CHEMBL3690419,230.0,nM,Cn1cc(C#Cc2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cn1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6890>
CHEMBL473288,230.0,nM,O=C(Nc1ccc(Br)cc1)c1nscc1NCc1ccncc1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6900>
CHEMBL203167,230.0,nM,O=C(Nc1ccc2c(c1)OCO2)c1ccccc1Cn1ccc2ncnc-2c1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6970>
CHEMBL473268,230.0,nM,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1nscc1NCc1ccncc1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a69e0>
CHEMBL3648121,230.0,nM,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@@H](COC)[C@H](C)O)n2)cc1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6a50>
CHEMBL4065713,230.0,nM,O=C(Nc1cc(C2CC2)on1)n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6ac0>
CHEMBL3690450,230.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4cnc(N5CC(F)(F)C5)nc4)ccn23)c1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6b30>
CHEMBL3644022,230.0,nM,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc(S(=O)(=O)C3CCCC3)cc2)ncc1C(F)(F)F,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6ba0>
CHEMBL4165455,230.0,nM,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN1CCCC1=O)CC2)c1ccccc1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6c10>
CHEMBL3775336,230.0,nM,COc1cc2ncnc(Nc3ccc(F)c(O)c3F)c2cc1OC,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6c80>
CHEMBL196636,230.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCN(C)C)sc4ncnc(N)c34)cc2)c1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6cf0>
CHEMBL3775511,230.0,nM,COc1cc2ncnc(Nc3c(Cl)ccc(O)c3F)c2cc1OC,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6d60>
CHEMBL1254098,230.0,nM,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccnc4)c(Cl)c3)c21,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6dd0>
CHEMBL397757,230.0,nM,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c[n+]3[O-])cc2[nH]1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6e40>
CHEMBL255547,230.0,nM,CC(C)c1c(-c2nnc(CN3CCOCC3)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6f20>
CHEMBL24026,230.0,nM,COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,6.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x1256a6f90>
CHEMBL1762527,231.0,nM,COc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.636388020107855,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7040>
CHEMBL3671536,231.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCOC,6.636388020107855,True,<rdkit.Chem.rdchem.Mol object at 0x1256a70b0>
CHEMBL296475,232.0,nM,Cc1cc(C)cc(Nc2nccc(-n3ccnc3C#N)n2)c1,6.634512015109101,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7120>
CHEMBL4555386,232.6,nM,Cc1ccc(CC(=O)Nc2ccc3oc(-c4ccccc4F)nc3c2)cc1,6.63339028960757,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7190>
CHEMBL1940863,232.78,nM,Cc1csc(C(=O)/C=C/c2cc3cccc(C)c3nc2Cl)c1,6.633054336147427,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7200>
CHEMBL3671529,235.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN,6.628932137728263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7270>
CHEMBL3690519,235.0,nM,NC(=O)Nc1cccc(-c2cnc3cc(-c4ncc(F)c(N)n4)ccn23)c1,6.628932137728263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a72e0>
CHEMBL2086758,235.0,nM,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2ncc[nH]2)C(=O)N3)CC1,6.628932137728263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7350>
CHEMBL3690453,235.0,nM,COc1cncc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,6.628932137728263,True,<rdkit.Chem.rdchem.Mol object at 0x1256a73c0>
CHEMBL189998,236.0,nM,Clc1cccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)c1,6.627087997029893,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7430>
CHEMBL1934325,237.0,nM,CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)NC5CCCCC5)cc4)ncnc3c2)CC1,6.625251653989896,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7510>
CHEMBL1241270,237.0,nM,Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O,6.625251653989896,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7580>
CHEMBL3818404,237.0,nM,Clc1ccc(Nc2nccc(Nc3ccc4[nH]ncc4c3)n2)cc1Cl,6.625251653989896,True,<rdkit.Chem.rdchem.Mol object at 0x1256a75f0>
CHEMBL3621294,237.0,nM,O=C(CCCCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2)NO,6.625251653989896,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7660>
CHEMBL4229213,237.3,nM,O=C(N/N=C/c1cccs1)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,6.6247022617826605,True,<rdkit.Chem.rdchem.Mol object at 0x1256a76d0>
CHEMBL5208645,238.0,nM,CCOC(=O)[C@@H](NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC)[C@@H](C)CC,6.623423042943488,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7740>
CHEMBL4636995,240.0,nM,COc1ccc(-c2cnn3c(N)c(-c4nccs4)c(OC4CCN(C)CC4)nc23)cc1OC,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7820>
CHEMBL312526,240.0,nM,Cc1cc(Cc2nnc(Nc3ccc(Cl)cc3)c3ccccc23)ccn1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7890>
CHEMBL75462,240.0,nM,COc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7900>
CHEMBL175830,240.0,nM,CC(C)(Nc1nc(O)nc(Nc2ccc3[nH]cnc3c2)n1)c1ccccc1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7970>
CHEMBL256682,240.0,nM,CCCNC(=O)Nc1ccc(-c2ccnc3[nH]nc(N)c23)cc1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a79e0>
CHEMBL3648075,240.0,nM,C[C@H](CO)Nc1nc(Nc2ccc(S(=O)(CC3CC3)=NS(=O)(=O)CC[Si](C)(C)C)cc2)ncc1Br,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7a50>
CHEMBL435227,240.0,nM,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7ac0>
CHEMBL377345,240.0,nM,O=c1[nH]c2ccccc2c(O)c1-c1nc2ccccc2[nH]1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7b30>
CHEMBL3894099,240.0,nM,CCc1cccc(NC(=O)Nc2cccc(-c3cc4ccccc4n3C(N)=O)c2)c1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7ba0>
CHEMBL3690456,240.0,nM,Cc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cn1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7c10>
CHEMBL3323604,240.0,nM,Clc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7c80>
CHEMBL3690547,240.0,nM,NC1CN(c2ccnc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)n2)C1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7cf0>
CHEMBL576985,240.0,nM,CNc1ncc2cc(-c3c(C)ccc4c(Nc5ccc6c(c5)NC(=O)C6(C)C)nccc34)ccc2n1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7d60>
CHEMBL1269858,240.0,nM,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7dd0>
CHEMBL2063338,240.0,nM,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7e40>
CHEMBL3690536,240.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4cc(=O)[nH]cn4)ccn23)c1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7eb0>
CHEMBL3694668,240.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ncc(CO)cn4)ccn23)c1,6.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x1256a7f20>
