molecule_chembl_id,smiles,pIC50,ROMol,tanimoto_maccs,tanimoto_morgan,dice_maccs,dice_morgan
CHEMBL3680388,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.040958607678906,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42160>,0.48,0.25,0.6486486486486487,0.4
CHEMBL2030980,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(Cl)cc2)cc1,5.252588192113577,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b864c0>,0.660377358490566,0.25,0.7954545454545454,0.4
CHEMBL3675332,NC(=O)c1cccc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc12,6.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73220>,0.46,0.25,0.6301369863013698,0.4
CHEMBL2030987,COc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,6.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80040>,0.660377358490566,0.25,0.7954545454545454,0.4
CHEMBL3670497,CN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.013228265733757,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb423a0>,0.3870967741935484,0.25,0.5581395348837209,0.4
CHEMBL3675445,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)cc2F)c1,8.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb49520>,0.44776119402985076,0.25,0.6185567010309279,0.4
CHEMBL2063436,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCNCC2)n1,6.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb658e0>,0.36486486486486486,0.25,0.5346534653465347,0.4
CHEMBL1095828,CCn1ncc(-c2ccnc3[nH]ccc23)c1-c1ccc(NC(=O)Nc2ccccc2)cc1,5.251811972993799,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86580>,0.4426229508196721,0.25,0.6136363636363636,0.4
CHEMBL1078906,c1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72e20>,0.35,0.25,0.5185185185185185,0.4
CHEMBL3680416,COc1ncc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.602059991327964,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0e20>,0.5555555555555556,0.25,0.7142857142857143,0.4
CHEMBL3085798,Cc1cc(NC(=O)c2ccc(Oc3c(Cl)cnc4[nH]c(-c5cn(C)nc5C)nc34)cc2)on1,7.022276394711152,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5da60>,0.5522388059701493,0.25,0.7115384615384616,0.4
CHEMBL3685265,COc1ccc(C(=O)Nc2ccc(F)c(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,8.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb498e0>,0.631578947368421,0.25,0.7741935483870968,0.4
CHEMBL2170435,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb491c0>,0.5714285714285714,0.25,0.7272727272727273,0.4
CHEMBL3680458,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(F)ccc2F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb506a0>,0.44776119402985076,0.25,0.6185567010309279,0.4
CHEMBL1808335,Cn1nc(C(=O)NCCc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,6.169411331314856,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d100>,0.40298507462686567,0.25,0.574468085106383,0.4
CHEMBL2170593,NC(=O)c1ccccc1Nc1nccc(Nc2ccccc2C(=O)O)n1,5.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87d00>,0.5384615384615384,0.25,0.7,0.4
CHEMBL3685253,COc1ccc(C(=O)Nc2cccc(CN(C)c3ncnc4c(C(N)=O)cccc34)c2)cc1,8.481486060122112,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb49f40>,0.4838709677419355,0.25,0.6521739130434783,0.4
CHEMBL2386790,Cc1cc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2C)no1,6.6020599913279625,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60b20>,0.3625,0.25,0.5321100917431193,0.4
CHEMBL3685280,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccccc4F)c3)ncnc12,8.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb524c0>,0.5272727272727272,0.25,0.6904761904761905,0.4
CHEMBL3680548,NC(=O)c1cccc2c(NCc3cccc(Nc4nccs4)c3)ncnc12,9.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0580>,0.4067796610169492,0.25,0.5783132530120482,0.4
CHEMBL2170421,O=C(O)c1cccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)c1,7.73754891026957,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72040>,0.4807692307692308,0.25,0.6493506493506493,0.4
CHEMBL270342,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,5.080921907623926,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b879a0>,0.49056603773584906,0.25,0.6582278481012658,0.4
CHEMBL1097839,CCn1cc(-c2ccnc3[nH]c(CN(C)C)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,5.769295686387431,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82be0>,0.38028169014084506,0.25,0.5510204081632653,0.4
CHEMBL1095192,O=C(Nc1ccccc1)Nc1ccc(-c2n[nH]cc2-c2ccnc3[nH]ccc23)cc1,5.414764936634224,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b852e0>,0.48148148148148145,0.25,0.65,0.4
CHEMBL3685307,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(O)cc34)c2)cc1,9.920818753952377,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb79d00>,0.5084745762711864,0.25,0.6741573033707865,0.4
CHEMBL189434,OCCNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,6.510041520575165,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6ba60>,0.4375,0.25,0.6086956521739131,0.4
CHEMBL2170594,O=C(O)c1ccccc1Nc1ccnc(Nc2ccccc2C(=O)O)n1,4.504455662453552,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89ac0>,0.4807692307692308,0.25,0.6493506493506493,0.4
CHEMBL3675398,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(F)c2)c1,9.356547323513812,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad160>,0.4918032786885246,0.25,0.6593406593406593,0.4
CHEMBL3675368,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)ncnc12,6.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb70f40>,0.4909090909090909,0.25,0.6585365853658537,0.4
CHEMBL3680520,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)c(F)c2)c1,9.431798275933003,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba99a0>,0.5454545454545454,0.2484076433121019,0.7058823529411765,0.3979591836734694
CHEMBL2386804,Cc1nc(Nc2cc(-c3ccc(NC(=O)Nc4ccccc4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1,6.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb702e0>,0.35714285714285715,0.2484076433121019,0.5263157894736842,0.3979591836734694
CHEMBL3675458,CN(CCO)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,8.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb527c0>,0.3472222222222222,0.24836601307189543,0.5154639175257731,0.39790575916230364
CHEMBL3680495,CC(C)CNc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.657577319177792,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba09a0>,0.4067796610169492,0.24836601307189543,0.5783132530120482,0.39790575916230364
CHEMBL3639841,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)OC(F)(F)O5)c3)ncnc12,10.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b54bc40>,0.532258064516129,0.24836601307189543,0.6947368421052632,0.39790575916230364
CHEMBL1258266,COc1ccc(Nc2nc(-c3cccc(NC(=O)Nc4ccccc4)c3)cn3ccnc23)cc1,5.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87100>,0.5357142857142857,0.24836601307189543,0.6976744186046512,0.39790575916230364
CHEMBL3670433,COc1cccc(NC(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,6.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d460>,0.5254237288135594,0.2483221476510067,0.6888888888888889,0.3978494623655914
CHEMBL3675475,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.4089353929735,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9be0>,0.43333333333333335,0.2483221476510067,0.6046511627906976,0.3978494623655914
CHEMBL3794376,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CNc4ncccn4)nn3)ccc2O)c1,4.812479279163537,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88d00>,0.5072463768115942,0.2483221476510067,0.6730769230769231,0.3978494623655914
CHEMBL5083720,CCOc1cc2ncnc(NCCc3cnc(NC(=O)Nc4cccc(Cl)c4)s3)c2cc1F,8.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54820>,0.5441176470588235,0.2483221476510067,0.7047619047619048,0.3978494623655914
CHEMBL3719041,CC(C)(Nc1ccc(Cl)c(C(N)=O)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1,7.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb599a0>,0.49230769230769234,0.2482758620689655,0.6597938144329897,0.39779005524861877
CHEMBL406914,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)(C)C)cccc4c3)c2cc1OC,5.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85040>,0.5185185185185185,0.2482758620689655,0.6829268292682927,0.39779005524861877
CHEMBL3717203,CC(C)(Nc1ccc(Cl)c(C(=O)O)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1,7.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72220>,0.4925373134328358,0.2482758620689655,0.66,0.39779005524861877
CHEMBL271984,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,5.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86160>,0.5192307692307693,0.24817518248175183,0.6835443037974683,0.39766081871345027
CHEMBL223360,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,6.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d8e0>,0.5172413793103449,0.24817518248175183,0.6818181818181818,0.39766081871345027
CHEMBL2170595,COC(=O)c1ccc(Nc2nccc(Nc3ccccc3C(=O)OC)n2)cc1,4.609064892896621,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89520>,0.5094339622641509,0.24817518248175183,0.675,0.39766081871345027
CHEMBL1800086,Cc1cc(Nc2nc(-c3cccnc3)cn3c(-c4cn[nH]c4)cnc23)sn1,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54520>,0.3333333333333333,0.24817518248175183,0.5,0.39766081871345027
CHEMBL2391132,N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)c1,4.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b8a040>,0.35714285714285715,0.24817518248175183,0.5263157894736842,0.39766081871345027
CHEMBL270556,COc1cc2ncnc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,5.080921907623926,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87a00>,0.5769230769230769,0.24817518248175183,0.7317073170731707,0.39766081871345027
CHEMBL4290414,COc1ccc(C(=O)c2nc(Nc3cc(C)[nH]n3)c3ccc(Cl)cc3n2)cc1,6.128427064454121,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d700>,0.5254237288135594,0.24817518248175183,0.6888888888888889,0.39766081871345027
CHEMBL484678,O=C1NCc2cccc(-c3cc4cc(OCc5ccccc5)ccc4[nH]3)c21,4.673050005834001,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89220>,0.4727272727272727,0.24817518248175183,0.6419753086419753,0.39766081871345027
CHEMBL1651469,COc1ccc(-n2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)cc1,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72f40>,0.5238095238095238,0.24812030075187969,0.6875,0.39759036144578314
CHEMBL3822972,COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,4.376750709602099,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89dc0>,0.6037735849056604,0.24806201550387597,0.7529411764705882,0.39751552795031053
CHEMBL1651474,Cc1ccc(-n2nc(Nc3cc[nH]n3)c3ccccc3c2=O)cc1,6.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80ca0>,0.5,0.24806201550387597,0.6666666666666666,0.39751552795031053
CHEMBL235451,COc1ccc(-c2nc3cccnc3[nH]2)cc1,5.180456064458131,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86e80>,0.5208333333333334,0.24778761061946902,0.684931506849315,0.3971631205673759
CHEMBL1213111,COc1ccccc1CCNc1nc(Nc2ccc3ncccc3c2)nc(NC(Cc2c[nH]c3ncccc23)C(N)=O)n1,8.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4c340>,0.5151515151515151,0.2471264367816092,0.68,0.39631336405529954
CHEMBL2063335,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1,6.366531544420413,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68940>,0.35526315789473684,0.24691358024691357,0.5242718446601942,0.39603960396039606
CHEMBL3675486,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C#N)c(F)c2)c1,9.337242168318426,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad220>,0.5882352941176471,0.24666666666666667,0.7407407407407407,0.39572192513368987
CHEMBL1085387,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccc(OCCO)cc5)nc34)CC2)no1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb727c0>,0.44155844155844154,0.24666666666666667,0.6126126126126126,0.39572192513368987
CHEMBL3685306,COc1cc(F)c(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c(F)c1,9.958607314841776,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b928940>,0.631578947368421,0.24666666666666667,0.7741935483870968,0.39572192513368987
CHEMBL3685266,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4c(F)cccc4F)c3)ncnc12,9.508638306165729,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba94c0>,0.5272727272727272,0.2465753424657534,0.6904761904761905,0.3956043956043956
CHEMBL3675506,NC(=O)c1cccc2c(NCc3ccc(F)c(NC(=O)c4ccc(Br)cc4)c3)ncnc12,9.136677139879543,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4d520>,0.5178571428571429,0.2465753424657534,0.6823529411764706,0.3956043956043956
CHEMBL269871,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,5.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b823a0>,0.47368421052631576,0.24647887323943662,0.6428571428571429,0.3954802259887006
CHEMBL1078060,Clc1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72be0>,0.4166666666666667,0.24647887323943662,0.5882352941176471,0.3954802259887006
CHEMBL4852125,CCc1cc(Nc2nc(N[C@@H](C)c3ccc(Cl)cn3)nc3cccc(OC)c23)n[nH]1,4.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89340>,0.5238095238095238,0.24647887323943662,0.6875,0.3954802259887006
CHEMBL3685240,Cc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,9.327902142064282,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad3a0>,0.375,0.24647887323943662,0.5454545454545454,0.3954802259887006
CHEMBL3904942,CN1C(=O)c2ccccc2N(C)c2nc(Nc3cccc(S(N)(=O)=O)c3)ncc21,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb49100>,0.4025974025974026,0.2463768115942029,0.5740740740740741,0.3953488372093023
CHEMBL1673047,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,8.318758762624412,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4cd60>,0.4025974025974026,0.2463768115942029,0.5740740740740741,0.3953488372093023
CHEMBL4848826,CCc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)nc3ccccc23)n[nH]1,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5c6a0>,0.43333333333333335,0.2463768115942029,0.6046511627906976,0.3953488372093023
CHEMBL1257333,CC(=O)Nc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1,5.6020599913279625,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83e20>,0.4807692307692308,0.2462686567164179,0.6493506493506493,0.39520958083832336
CHEMBL2170425,Nc1cnc(Nc2ccc(C(=O)O)cc2)nc1Nc1ccccc1C(=O)O,6.424812155072339,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65ee0>,0.45454545454545453,0.2462686567164179,0.625,0.39520958083832336
CHEMBL1980391,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,7.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57940>,0.55,0.24615384615384617,0.7096774193548387,0.3950617283950617
CHEMBL4280722,Cc1cc(Nc2nc(Cc3ccccc3)nc3ccccc23)n[nH]1,7.161150909262744,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb582e0>,0.3508771929824561,0.24615384615384617,0.5194805194805194,0.3950617283950617
CHEMBL1095771,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3F)ncc1CC2,5.927750102386485,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81400>,0.5161290322580645,0.24615384615384617,0.6808510638297872,0.3950617283950617
CHEMBL4516559,Cc1cnc(Nc2ccc(-c3nnn[nH]3)cc2)nc1OC(C)C,9.3585258894959,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad100>,0.625,0.24603174603174602,0.7692307692307693,0.39490445859872614
CHEMBL3675351,NC(=O)c1cccc2c(NCc3ccccn3)ncnc12,5.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88100>,0.42592592592592593,0.2459016393442623,0.5974025974025974,0.39473684210526316
CHEMBL3593293,CCN1CCN(c2cc(Nc3ncc(-c4ccc(NS(=O)(=O)c5ccccc5)cc4)s3)nc(C)n2)CC1,7.366531544420414,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a220>,0.29069767441860467,0.24528301886792453,0.45045045045045046,0.3939393939393939
CHEMBL3680505,COc1ccc(C(=O)Nc2cccc(C(CCN(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1F,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4cfa0>,0.5217391304347826,0.24528301886792453,0.6857142857142857,0.3939393939393939
CHEMBL3680557,Cc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccc1N1CCOCC1,9.522878745280336,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9340>,0.3888888888888889,0.24528301886792453,0.56,0.3939393939393939
CHEMBL3675427,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2F)c1,9.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9760>,0.5714285714285714,0.24516129032258063,0.7272727272727273,0.39378238341968913
CHEMBL3675469,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2c(F)cccc2F)c1,9.397940008672036,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9dc0>,0.5,0.24516129032258063,0.6666666666666666,0.39378238341968913
CHEMBL3675492,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccc(F)c2F)c1,8.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42be0>,0.5,0.24516129032258063,0.6666666666666666,0.39378238341968913
CHEMBL1099010,O=C(Nc1ccccc1)Nc1ccc(-c2nn(CCO)cc2-c2ccnc3[nH]ccc23)cc1,6.101274818410507,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6dbe0>,0.38028169014084506,0.24503311258278146,0.5510204081632653,0.39361702127659576
CHEMBL3680567,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(CO)cc34)c2)cc1,9.236572006437065,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbadb20>,0.4918032786885246,0.24503311258278146,0.6593406593406593,0.39361702127659576
CHEMBL3685303,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad940>,0.47540983606557374,0.24503311258278146,0.6444444444444445,0.39361702127659576
CHEMBL3685279,COc1cccc(OC)c1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.267606240177031,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50580>,0.5333333333333333,0.24503311258278146,0.6956521739130435,0.39361702127659576
CHEMBL3685238,CNc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5c280>,0.42857142857142855,0.24489795918367346,0.6,0.39344262295081966
CHEMBL3670443,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccc(Cl)cc4)c3)ncnc12,6.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d3a0>,0.49122807017543857,0.24489795918367346,0.6588235294117647,0.39344262295081966
CHEMBL3670478,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)ncnc12,8.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54760>,0.46551724137931033,0.24489795918367346,0.6352941176470588,0.39344262295081966
CHEMBL3680593,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)Oc2ccccc2)c1,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb490a0>,0.5849056603773585,0.24489795918367346,0.7380952380952381,0.39344262295081966
CHEMBL2030978,CCOc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1,6.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73ca0>,0.543859649122807,0.24475524475524477,0.7045454545454546,0.39325842696629215
CHEMBL5089164,Cn1ccc2cc(Nc3ncc(C(F)(F)F)c(N[C@H]4CC[C@@H](N)CC4)n3)ccc2c1=O,7.436281660034322,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59340>,0.5833333333333334,0.24475524475524477,0.7368421052631579,0.39325842696629215
CHEMBL472546,O=C(Nc1ncc(CCNc2ncnc3ccsc23)s1)Nc1ccccc1Cl,6.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6b2e0>,0.453125,0.2446043165467626,0.6236559139784946,0.3930635838150289
CHEMBL4858397,CCc1cc(Nc2nc(NCCc3ccc(F)cc3)nc3ccccc23)n[nH]1,7.387216143280264,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59d00>,0.40625,0.2446043165467626,0.5777777777777777,0.3930635838150289
CHEMBL260532,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(N)=O,5.167491087293763,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86fa0>,0.5094339622641509,0.2446043165467626,0.675,0.3930635838150289
CHEMBL523818,COc1ccc(Nc2ncc(F)c(Nc3ccc(OC)cc3)n2)cc1,6.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5e220>,0.7446808510638298,0.24427480916030533,0.8536585365853658,0.39263803680981596
CHEMBL2170440,N#Cc1ccccc1Nc1ccnc(Nc2ccc(C(=O)O)cc2)n1,7.366531544420414,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a1c0>,0.5102040816326531,0.24427480916030533,0.6756756756756757,0.39263803680981596
CHEMBL2170597,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,8.050609993355087,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb549a0>,0.4791666666666667,0.2440944881889764,0.647887323943662,0.3924050632911392
CHEMBL3680477,COCCN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.045757490560677,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bae3e80>,0.36619718309859156,0.24358974358974358,0.5360824742268041,0.3917525773195876
CHEMBL2398651,CNC(=O)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,6.692503962086787,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb600a0>,0.46774193548387094,0.24358974358974358,0.6373626373626373,0.3917525773195876
CHEMBL4171920,O=C(Nc1ccccc1)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(Cl)c23)cc1,7.2839966563652,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57160>,0.5245901639344263,0.24358974358974358,0.6881720430107527,0.3917525773195876
CHEMBL3680413,CN(C)CCOc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,7.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb598e0>,0.4166666666666667,0.24358974358974358,0.5882352941176471,0.3917525773195876
CHEMBL3685300,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cc(C)cc34)c2)cc1F,8.619788758288394,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb495e0>,0.6666666666666666,0.24342105263157895,0.8,0.3915343915343915
